ID_UNIVERSAL,LUGAR_TRABAJO,MERCADO,PROVINCIA,REGION,ANTIGUEDAD,PROMEDIO_EVALUACION,NUM_FEEDBACKS,NUM_CURSOS,SCORE_EDUCACION,NUM_IDIOMAS,MOVILIDAD_DISPONIBLE,COMPETENCIA_GENERAL,liderazgo,comunicacion,trabajo_en_equipo,resolucion_problemas,orientacion_resultados,pensamiento_critico
1896474,Val-Colon,España,Valencia,Comunidad Valenciana,0.17,0.0,0.0,4.0,0.0,0.0,1.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0
123334,Lp-Las Arenas,España,Las Palmas,Canarias,22.25,0.0,0.0,17.0,2.0,2.0,0.0,3.15,0.0,0.0,0.24981143127946626,0.0,0.0,0.0
1879277,Mad-Preciados,España,Madrid,Madrid,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0
123411,Bcn-Diagonal Mar,España,Barcelona,Cataluña,22.08,0.0,0.0,41.0,3.0,3.0,1.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0
1689738,Gir-Espai Girones,España,Gerona,Cataluña,5.42,4.0,0.0,24.0,0.0,0.0,0.0,5.199999999999999,0.0,0.0,0.0,0.0,0.0,0.0
1839098,Dos Herm-Way Dos Hermanas,España,Sevilla,Andalucía,2.58,0.0,0.0,6.0,0.0,0.0,0.0,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
1622712,Mad-Plaza España,España,Madrid,Madrid,8.08,0.0,1.0,13.0,0.0,1.0,1.0,2.1999999999999997,0.0,0.0,0.25299885633061486,0.0,0.0,0.0
1824098,Tfe-Meridiano,España,Tenerife,Canarias,2.25,0.0,0.0,10.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0
1683632,Mir.Ebro-La Estacion,España,Burgos,Castilla Y Leon,5.67,4.0,3.0,24.0,0.0,1.0,0.0,5.6,0.0,0.05466273085083636,0.0,0.0,0.0,0.0
1278681,Alc.Hen-Alcala Magna,España,Madrid,Madrid,10.08,2.0,0.0,14.0,0.0,1.0,0.0,3.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
120342,Mat-Mataro Parc,España,Barcelona,Cataluña,24.67,0.0,0.0,35.0,0.0,3.0,0.0,5.55,0.0,0.11792777768471212,0.0,0.0,0.0,0.0
1277520,Cor-Marineda City,España,A Coruña,Galicia,9.83,4.0,1.0,17.0,0.0,0.0,0.0,4.25,0.0,0.36005007934219846,0.0,0.0,0.0,0.0
1825691,Xat-Plaza Mayor,España,Valencia,Comunidad Valenciana,3.08,3.6,3.0,32.0,0.0,1.0,0.0,6.64,0.0,0.08020605561964916,0.0,0.0,0.0,0.0
1693743,Gra-Recogidas,España,Granada,Andalucía,4.83,3.6666666666666665,1.0,39.0,0.0,1.0,0.0,7.516666666666666,0.0,0.26146687215586506,0.15394666482462374,0.0,0.0,0.0
1646746,Mur-Nueva Condomina,España,Murcia,Murcia,7.25,0.0,0.0,28.0,0.0,0.0,0.0,4.2,0.0,0.0,0.172723823309755,0.0,0.0,0.0
1632659,Avi-Bulevar,España,Avila,Castilla Y Leon,0.25,0.0,0.0,10.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0
1669460,Mad-Serrano,España,Madrid,Madrid,0.25,2.0,1.0,2.0,0.0,4.0,0.0,1.6,0.3421889561338163,0.0,0.0,0.0,0.0,0.0
1656504,Arre-Open Mall,España,Las Palmas,Canarias,4.83,3.0,1.0,50.0,0.0,0.0,0.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0
1562380,Cart-Espacio Mediterraneo,España,Murcia,Murcia,1.0,0.0,0.0,15.0,4.0,0.0,0.0,3.05,0.0,0.3639254295444371,0.2439785889501524,0.0,0.0,0.0
1612843,Alic-Maisonnave,España,Alicante,Comunidad Valenciana,8.5,3.3333333333333335,3.0,98.0,0.0,1.0,0.0,16.433333333333334,0.13135026669845573,0.15756170545622872,0.09276930136146133,0.0,0.1269659459078349,0.0
1815947,Bcn-Cataluña,España,Barcelona,Cataluña,3.58,0.0,1.0,4.0,0.0,0.0,0.0,0.7,0.0,0.0,0.2669842450238161,0.0,0.0,0.0
122798,Alic-Maisonnave,España,Alicante,Comunidad Valenciana,22.08,0.0,0.0,43.0,0.0,1.0,0.0,6.55,0.0,0.0,0.11144664559290764,0.0,0.0,0.0
1899090,Mad-Castellana,España,Madrid,Madrid,6.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1818603,Val-Juan De Austria,España,Valencia,Comunidad Valenciana,1.83,0.0,0.0,11.0,5.0,2.0,1.0,2.9,0.0,0.0,0.338384653944976,0.0,0.0,0.0
1840325,Mad-Preciados,España,Madrid,Madrid,2.58,0.0,0.0,21.0,4.0,0.0,1.0,4.0,0.0,0.0,0.22135120013696696,0.0,0.0,0.0
1388175,C.Fells-L'anec Blau,España,Barcelona,Cataluña,8.5,4.5,1.0,28.0,0.0,0.0,0.0,6.1000000000000005,0.2646179238986187,0.0,0.0,0.0,0.0,0.0
1881319,Sal-Toro,España,Salamanca,Castilla Y Leon,0.5,0.0,0.0,22.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0
1900782,Ibi-Bartomeu De Rossello,España,Baleares,Baleares,6.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1633521,Mad-Hermosilla,España,Madrid,Madrid,7.58,4.6,1.0,81.0,0.0,0.0,1.0,14.14,0.0,0.0,0.19639542782520766,0.0,0.0,0.0
936948,Mad-H2ocio,España,Madrid,Madrid,16.58,0.0,0.0,13.0,0.0,2.0,0.0,2.15,0.0,0.23183262100573063,0.0,0.0,0.0,0.0
186995,Alda-Bonaire,España,Valencia,Comunidad Valenciana,17.33,1.5,2.0,21.0,0.0,1.0,0.0,4.05,0.0,0.20287461923938627,0.0,0.0,0.0,0.0
1580394,Cor-Marineda City,España,A Coruña,Galicia,8.83,5.0,1.0,8.0,0.0,1.0,1.0,3.4499999999999997,0.0,0.0,0.0,0.0,0.0,0.0
1826869,Vall-Constitucion,España,Valladolid,Castilla Y Leon,3.0,0.0,0.0,14.0,0.0,2.0,0.0,2.3000000000000003,0.0,0.0,0.0,0.0,0.0,0.0
1531313,Sev-Lagoh,España,Sevilla,Andalucía,7.33,4.0,2.0,17.0,0.0,0.0,0.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0
1878330,Corn-Splau,España,Barcelona,Cataluña,0.83,2.0,1.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0
1657421,Elche-C.C. L'aljub,España,Alicante,Comunidad Valenciana,2.83,4.0,0.0,37.0,0.0,0.0,0.0,7.15,0.0,0.24268385600188389,0.0,0.0,0.0,0.0
1851396,Mad-A.Aguilera,España,Madrid,Madrid,2.08,2.0,1.0,7.0,0.0,0.0,0.0,1.9500000000000002,0.0,0.0,0.10787279196238113,0.0,0.0,0.0
122260,Ferr-Dolce Vita Odeon,España,A Coruña,Galicia,22.92,0.0,0.0,19.0,0.0,1.0,0.0,2.95,0.0,0.0,0.0,0.0,0.0,0.0
126092,Cord-El Arcangel,España,Cordoba,Andalucía,16.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1890933,Mur-Nueva Condomina,España,Murcia,Murcia,0.5,0.0,0.0,2.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
120548,Bil-Gran Via,España,Bizkaia,País Vasco,21.25,0.0,0.0,16.0,0.0,0.0,0.0,2.4,0.0,0.0,0.260477826259506,0.0,0.0,0.0
133639,Pare-Parque Principado,España,Asturias,Asturias,18.58,0.0,0.0,48.0,2.0,1.0,1.0,7.749999999999999,0.0,0.2722418509367243,0.0,0.0,0.0,0.0
126999,Ceu-Paseo Revellin,España,Ceuta,Ceuta,20.67,0.0,0.0,14.0,0.0,1.0,0.0,2.2,0.0,0.0,0.25289008533318275,0.0,0.0,0.0
134011,Zar-Puerto Venecia,España,Zaragoza,Aragón,18.67,2.5,2.0,38.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.1904193260521671,0.0
119153,Bil-Gran Via,España,Bizkaia,País Vasco,25.42,4.0,1.0,73.0,0.0,1.0,0.0,12.749999999999998,0.0,0.051517375280346285,0.0,0.0,0.12677479621905258,0.0
131027,Bcn-Paseo Gracia,España,Barcelona,Cataluña,19.42,0.0,0.0,35.0,0.0,1.0,0.0,5.35,0.0,0.0,0.0,0.0,0.0,0.0
115978,Mad-Goya,España,Madrid,Madrid,33.0,4.0,1.0,23.0,0.0,0.0,0.0,5.15,0.0,0.07643475464545366,0.0,0.0,0.0,0.0
139837,Mad-Parquesur,España,Madrid,Madrid,18.0,0.0,0.0,6.0,3.0,1.0,1.0,1.6500000000000001,0.0,0.0,0.0,0.0,0.0,0.0
1892948,Badaj-El Faro Del Guadiana,España,Badajoz,Extremadura,0.42,0.0,0.0,16.0,5.0,1.0,1.0,3.55,0.0,0.0,0.0,0.0,0.0,0.0
115777,S.Fern-Bahia Sur,España,Cadiz,Andalucía,33.25,0.0,0.0,58.0,0.0,0.0,1.0,8.75,0.0,0.0,0.0,0.0,0.0,0.0
130579,Pont-Sagasta,España,Pontevedra,Galicia,19.58,0.0,0.0,8.0,0.0,1.0,0.0,1.3,0.0,0.2827259540060299,0.0,0.0,0.0,0.0
1243516,Stgo-Plaza Galicia,España,A Coruña,Galicia,15.5,0.0,0.0,15.0,0.0,1.0,0.0,2.35,0.0,0.22588416366433084,0.25640105516163736,0.0,0.0,0.0
1809686,Bcn-Diagonal,España,Barcelona,Cataluña,2.42,0.0,0.0,11.0,0.0,3.0,0.0,1.95,0.0,0.27775897330785987,0.31528413803536715,0.0,0.0,0.0
1900664,Cord-La Morea,España,Navarra,Navarra,6.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1843514,Val-Colon 1,España,Valencia,Comunidad Valenciana,2.5,2.0,0.0,11.0,3.0,1.0,0.0,3.1500000000000004,0.0,0.0,0.0,0.0,0.0,0.0
116672,S.Cug-Sant Cugat,España,Barcelona,Cataluña,30.92,0.0,1.0,52.0,2.0,4.0,1.0,8.75,0.0,0.26954127030544334,0.0937311988942599,0.0,0.0,0.0
844848,Arm-Nevada Parque Comercial,España,Granada,Andalucía,16.17,4.0,1.0,10.0,0.0,1.0,0.0,3.3000000000000003,0.0,0.23566152069966215,0.0,0.0,0.0,0.0
1625483,Pont-Sagasta,España,Pontevedra,Galicia,6.92,0.0,0.0,66.0,0.0,5.0,1.0,10.450000000000001,0.0,0.2442858734020487,0.08672798058758065,0.0,0.0,0.0
1854404,Vall-Interikea,España,Valladolid,Castilla Y Leon,1.08,0.0,1.0,10.0,3.0,2.0,1.0,2.45,0.0,0.15820495834509693,0.0,0.0,0.0,0.0
133681,Mal-Plaza Mayor,España,Malaga,Andalucía,18.83,0.0,0.0,14.0,0.0,1.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0
126366,Alda-Bonaire,España,Valencia,Comunidad Valenciana,20.92,0.0,0.0,50.0,0.0,4.0,0.0,7.9,0.0,0.1367504842775888,0.3100820591481078,0.0,0.0,0.0
1817732,Mur-Gran Via Escultor F.Salzil,España,Murcia,Murcia,3.5,4.5,2.0,43.0,0.0,1.0,0.0,8.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0
1548851,Bil-Rodriguez Arias,España,Bizkaia,País Vasco,8.67,4.0,0.0,0.0,0.0,1.0,0.0,1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
1811972,Mad-Arturo Soria Plaza,España,Madrid,Madrid,3.75,3.0,2.0,30.0,0.0,0.0,0.0,5.9,0.0,0.08668435524001138,0.0,0.0,0.0,0.0
1263635,Mal-El Ingenio,España,Malaga,Andalucía,14.25,4.0,1.0,65.0,0.0,1.0,0.0,11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0
1823191,Mad-Plenilunio,España,Madrid,Madrid,2.33,1.4,4.0,20.0,0.0,0.0,0.0,3.96,0.0,0.055804155486162105,0.0,0.0,0.0,0.0
195305,Vilg-Alcalde Rey Davina,España,Pontevedra,Galicia,7.08,4.0,2.0,17.0,0.0,1.0,0.0,4.449999999999999,0.0,0.0,0.12822790634859554,0.0,0.0,0.0
1569875,Lp-Las Arenas,España,Las Palmas,Canarias,8.58,0.0,0.0,46.0,0.0,1.0,0.0,6.999999999999999,0.0,0.09042561047565698,0.17378815991728805,0.0,0.0,0.0
1808104,Val-Colon,España,Valencia,Comunidad Valenciana,3.83,4.0,0.0,23.0,0.0,0.0,0.0,5.05,0.0,0.0,0.0,0.0,0.0,0.0
1839428,Burg-Vitoria,España,Burgos,Castilla Y Leon,0.17,2.0,1.0,17.0,4.0,3.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0
1853754,Adeje-Siam Mall,España,Tenerife,Canarias,0.83,0.0,0.0,3.0,0.0,0.0,0.0,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0
126007,Marb-La Cañada,España,Malaga,Andalucía,7.33,0.0,1.0,25.0,0.0,0.0,0.0,3.85,0.0,0.22312244236015588,0.1495831129973167,0.0,0.0,0.0
1269355,Man-Pere Iii,España,Barcelona,Cataluña,7.58,4.0,1.0,49.0,0.0,1.0,0.0,9.15,0.0,0.06567116782726326,0.07454332544369585,0.0,0.0,0.0
1830180,Bcn-Maquinista,España,Barcelona,Cataluña,2.42,0.0,0.0,44.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0
1894244,Mur-Libertad,España,Murcia,Murcia,0.08,0.0,0.0,2.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
1270299,Utr-Almazara,España,Sevilla,Andalucía,13.83,4.5,0.0,36.0,0.0,1.0,0.0,7.299999999999999,0.0,0.09873093029153086,0.0,0.0,0.0,0.0
1875327,Mad-La Gavia,España,Madrid,Madrid,0.75,0.0,0.0,19.0,3.0,2.0,0.0,3.6500000000000004,0.0,0.0,0.19561880273356022,0.0,0.0,0.0
118661,Stgo-As Cancelas,España,A Coruña,Galicia,26.33,0.0,0.0,1.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
1900330,Zar-Gran Casa,España,Zaragoza,Aragón,6.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1484166,Cord-La Morea,España,Navarra,Navarra,3.5,0.0,0.0,14.0,5.0,2.0,0.0,3.3000000000000003,0.0,0.2199386668298598,0.0,0.0,0.0,0.0
1814799,Alic-Maisonnave,España,Alicante,Comunidad Valenciana,2.25,0.0,0.0,14.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0
115599,Gra-Recogidas,España,Granada,Andalucía,35.92,0.0,0.0,38.0,0.0,1.0,0.0,5.8,0.0,0.24151188331917892,0.1306292149051472,0.0,0.0,0.0
124157,Cor-Cuatro Caminos,España,A Coruña,Galicia,19.83,0.0,1.0,23.0,0.0,1.0,0.0,3.65,0.0,0.24352779790520507,0.1632630304989305,0.0,0.0,0.0
1845803,Gir-Espai Girones,España,Gerona,Cataluña,0.67,0.0,0.0,15.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0
1882156,Mal-Larios Centro,España,Malaga,Andalucía,0.25,0.0,0.0,6.0,0.0,0.0,0.0,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
1843669,Val-Juan De Austria,España,Valencia,Comunidad Valenciana,2.42,0.0,0.0,18.0,0.0,2.0,0.0,2.9,0.0,0.0,0.19009848624743644,0.0,0.0,0.0
1607642,Gij-Corrida,España,Asturias,Asturias,3.42,4.0,1.0,13.0,0.0,1.0,0.0,3.7500000000000004,0.0,0.0,0.0,0.0,0.0,0.0
119768,Fue-Condes De San Isidro,España,Malaga,Andalucía,24.17,0.0,0.0,18.0,0.0,1.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0
1283557,Ube-Obispo Cobos,España,Jaen,Andalucía,10.0,4.4,2.0,33.0,0.0,0.0,1.0,6.96,0.0,0.09928401547261485,0.12145647871206337,0.0,0.1662277982047856,0.0
1844524,Mad-Plaza Norte 2,España,Madrid,Madrid,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1273936,Mad-Plenilunio,España,Madrid,Madrid,12.5,0.0,0.0,13.0,0.0,1.0,0.0,2.05,0.0,0.0,0.2922358998158303,0.0,0.0,0.0
1675461,Get-Nassica,España,Madrid,Madrid,3.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120490,Sal-El Tormes,España,Salamanca,Castilla Y Leon,24.42,0.0,0.0,48.0,0.0,2.0,0.0,7.3999999999999995,0.0,0.24217211793498186,0.11519513781607005,0.0,0.0,0.0
1888730,Arm-Nevada Parque Comercial,España,Granada,Andalucía,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1822424,Bcn-Som Multiespai,España,Barcelona,Cataluña,3.08,0.0,0.0,23.0,0.0,0.0,0.0,3.4499999999999997,0.0,0.0,0.0,0.0,0.0,0.0
1626770,Algec-Puerto Europa,España,Cadiz,Andalucía,6.83,1.5,1.0,50.0,0.0,0.0,0.0,8.2,0.0,0.06813868949305096,0.0,0.0,0.0,0.0
136998,Mad-Conde De Peñalver 13-14,España,Madrid,Madrid,18.42,0.0,0.0,6.0,0.0,0.0,0.0,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
1806967,Val-Colon,España,Valencia,Comunidad Valenciana,3.92,0.0,0.0,19.0,4.0,3.0,1.0,4.0,0.0,0.0,0.2053232028814576,0.0,0.0,0.0
940267,Sev-Los Arcos,España,Sevilla,Andalucía,16.5,4.25,0.0,13.0,0.0,1.0,0.0,3.7500000000000004,0.0,0.22988253068396478,0.0,0.0,0.0,0.0
1872084,Mad-Gran Via,España,Madrid,Madrid,0.75,4.0,1.0,6.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0
1831133,Fue-Condes De San Isidro,España,Malaga,Andalucía,0.08,0.0,0.0,16.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0
116847,Mall-Alejandro Rosello,España,Baleares,Baleares,30.25,4.0,0.0,49.0,0.0,0.0,0.0,8.95,0.0,0.07967876386344162,0.15313389296983917,0.0,0.0,0.0
1586301,Alic-Maisonnave,España,Alicante,Comunidad Valenciana,6.58,0.0,0.0,13.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,0.0
1822162,Mall-Alejandro Rosello,España,Baleares,Baleares,2.92,0.0,0.0,25.0,3.0,3.0,1.0,4.699999999999999,0.0,0.0,0.17351119189130132,0.0,0.0,0.0
1598277,Jerez-Luz Shopping Outlet,España,Cadiz,Andalucía,3.5,0.0,0.0,45.0,0.0,0.0,1.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0
1278529,Marb-La Cañada,España,Malaga,Andalucía,11.75,2.0,1.0,44.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0
122091,Dos Herm-Way Dos Hermanas,España,Sevilla,Andalucía,23.08,4.0,1.0,9.0,0.0,0.0,0.0,3.05,0.0,0.2334803684427332,0.0,0.0,0.0,0.0
1680425,Ben-La Marina,España,Alicante,Comunidad Valenciana,2.25,0.0,0.0,41.0,2.0,1.0,1.0,6.699999999999999,0.0,0.1461401911616509,0.09797358121733413,0.0,0.0,0.0
1658423,Bcn-L'illa,España,Barcelona,Cataluña,6.75,3.0,1.0,26.0,0.0,1.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0
899342,S.Seb-N.Mercado,España,Gipuzkoa,País Vasco,16.67,0.0,0.0,22.0,0.0,4.0,1.0,3.7499999999999996,0.0,0.27869873151934593,0.1868419124857684,0.0,0.0,0.0
147080,Alc.Hen-Alcala Magna,España,Madrid,Madrid,17.0,0.0,0.0,28.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0
1664161,Bla-Muralla,España,Gerona,Cataluña,6.42,5.0,1.0,48.0,0.0,1.0,1.0,9.45,0.0,0.07524434152282498,0.0,0.0,0.0,0.0
1648035,Adeje-Siam Mall,España,Tenerife,Canarias,0.83,0.0,0.0,35.0,0.0,1.0,1.0,5.3999999999999995,0.0,0.0,0.12713951212622746,0.0,0.0,0.0
1686136,Alm-Torrecardenas,España,Almeria,Andalucía,3.83,0.0,0.0,36.0,0.0,1.0,0.0,5.499999999999999,0.0,0.0,0.0,0.0,0.0,0.0
108054,Bil-Gran Via,España,Bizkaia,País Vasco,27.08,4.0,0.0,191.0,0.0,0.0,0.0,30.25,0.0,0.07656413770483694,0.0,0.0,0.07895517008780616,0.0
1288338,Stgo-Doctor Teixeiro,España,A Coruña,Galicia,11.5,1.0,1.0,79.0,0.0,0.0,0.0,12.35,0.0,0.0,0.0,0.0,0.0,0.0
1268820,Plat-S'agaro,España,Gerona,Cataluña,10.33,0.0,0.0,14.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0
124273,S.Fern-Bahia Sur,España,Cadiz,Andalucía,21.75,0.0,0.0,11.0,0.0,1.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0
1671175,Mall-Sant Feliu_P.Borne,España,Baleares,Baleares,3.42,2.6666666666666665,2.0,11.0,0.0,0.0,0.0,2.9166666666666665,0.0,0.0,0.0,0.0,0.0,0.0
132503,Mad-Gran Via,España,Madrid,Madrid,17.67,0.0,1.0,41.0,0.0,1.0,1.0,6.399999999999999,0.0,0.1701043327202477,0.0,0.0,0.0,0.0
1841000,Mad-Hermosilla,España,Madrid,Madrid,0.58,0.0,0.0,28.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0
1843368,Val-Juan De Austria,España,Valencia,Comunidad Valenciana,2.42,0.0,0.0,16.0,4.0,3.0,1.0,3.55,0.0,0.0,0.0,0.0,0.0,0.0
1865065,Bcn-Maquinista,España,Barcelona,Cataluña,1.5,0.0,0.0,13.0,0.0,5.0,1.0,2.5,0.0,0.0,0.29618437469161046,0.0,0.0,0.0
128923,Chi-La Plaza,España,Cadiz,Andalucía,20.08,4.0,0.0,19.0,0.0,0.0,0.0,4.45,0.0,0.2317945123114672,0.0,0.0,0.0,0.0
283139,Bcn-Maquinista,España,Barcelona,Cataluña,16.92,3.3333333333333335,3.0,15.0,0.0,1.0,0.0,3.983333333333334,0.0,0.0,0.0,0.0,0.0,0.0
1843193,Marb-La Cañada,España,Malaga,Andalucía,2.5,0.0,1.0,21.0,4.0,2.0,0.0,4.25,0.0,0.16248125216320575,0.0,0.0,0.0,0.0
1817492,Jaen-Jaen Plaza,España,Jaen,Andalucía,2.75,0.0,0.0,66.0,4.0,0.0,0.0,10.700000000000001,0.0,0.18174658122852325,0.0,0.0,0.0,0.0
1833197,Mad-Plaza Norte 2,España,Madrid,Madrid,2.83,4.0,1.0,3.0,0.0,0.0,0.0,2.1500000000000004,0.0,0.0,0.0,0.0,0.0,0.0
1252834,Lp-Mesa Y Lopez,España,Las Palmas,Canarias,10.92,2.0,1.0,137.0,2.0,1.0,1.0,22.0,0.0,0.1252215686689516,0.0,0.0,0.0,0.0
137323,Pare-Parque Principado,España,Asturias,Asturias,17.42,2.0,2.0,55.0,0.0,1.0,0.0,9.35,0.0,0.30058832529718954,0.0,0.0,0.0,0.0
118676,Sev-Lagoh,España,Sevilla,Andalucía,26.25,0.0,0.0,39.0,0.0,1.0,0.0,5.949999999999999,0.0,0.2087737287600589,0.11292176561227177,0.0,0.0,0.0
120749,Mal-El Ingenio,España,Malaga,Andalucía,24.42,3.0,2.0,5.0,0.0,1.0,0.0,2.2500000000000004,0.0,0.0,0.0,0.7719310715200625,0.0,0.0
116962,C.Real-Carlos Vazquez,España,Ciudad Real,Castilla - La Mancha,24.17,0.0,0.0,3.0,0.0,1.0,0.0,0.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0
119294,Val-Arena Multiespacio,España,Valencia,Comunidad Valenciana,25.25,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
1842279,Hosp-Gran Via 2,España,Barcelona,Cataluña,2.42,0.0,0.0,25.0,4.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
119169,Vigo-Principe,España,Pontevedra,Galicia,19.0,0.0,1.0,55.0,0.0,1.0,0.0,8.45,0.0,0.171105925335874,0.19422229114618614,0.0,0.0,0.0
1893030,Bil-Gran Via 20,España,Bizkaia,País Vasco,0.25,0.0,0.0,17.0,0.0,0.0,0.0,2.55,0.0,0.0,0.0,0.0,0.0,0.0
1666381,Bcn-Paseo Gracia,España,Barcelona,Cataluña,6.42,0.0,0.0,17.0,0.0,0.0,0.0,2.55,0.0,0.0,0.0,0.0,0.0,0.0
186317,Vit-Boulevar,España,Araba / Alava,País Vasco,16.5,4.0,0.0,12.0,0.0,0.0,0.0,3.4,0.0,0.19291957075621122,0.0,0.0,0.0,0.0
258652,Carc-Ribera Del Xuquer,España,Valencia,Comunidad Valenciana,14.83,3.4285714285714284,0.0,37.0,0.0,1.0,0.0,7.0214285714285705,0.2747719652234068,0.32960374227141587,0.0,0.0,0.0,0.0
1835204,Bcn-Pelayo,España,Barcelona,Cataluña,0.58,4.0,1.0,6.0,0.0,3.0,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
128782,Alic-Maisonnave,España,Alicante,Comunidad Valenciana,20.08,0.0,0.0,18.0,0.0,0.0,0.0,2.6999999999999997,0.0,0.19093422741736463,0.0,0.0,0.0,0.0
115486,Bcn-Cataluña,España,Barcelona,Cataluña,37.17,0.0,0.0,17.0,0.0,0.0,0.0,2.55,0.0,0.0,0.1913895825212635,0.0,0.0,0.0
1667766,Mad-Paseo Habana,España,Madrid,Madrid,6.33,5.0,0.0,84.0,4.0,3.0,0.0,15.700000000000001,0.0,0.18929660672489737,0.0,0.0,0.0,0.0
1846631,Mad-Plaza De España Zh In Zara,España,Madrid,Madrid,1.58,4.0,0.0,5.0,0.0,0.0,0.0,2.35,0.0,0.0,0.0,0.0,0.0,0.0
1614326,Val-Arena Multiespacio,España,Valencia,Comunidad Valenciana,8.5,3.2,0.0,22.0,0.0,0.0,1.0,4.63,0.0,0.0,0.0,0.0,0.0,0.0
1900861,Alm-Torrecardenas,España,Almeria,Andalucía,6.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1871249,S.Seb-Avda Libertad,España,Gipuzkoa,País Vasco,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1638371,Ibi-Bartomeu De Rossello,España,Baleares,Baleares,3.42,0.0,1.0,83.0,3.0,0.0,1.0,13.2,0.0,0.19082248438844363,0.0775863947317667,0.0,0.0,0.0
1865808,Ler-Mayor,España,Lleida,Cataluña,0.92,0.0,0.0,5.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
1691944,Mall-Born,España,Baleares,Baleares,3.0,4.0,0.0,26.0,0.0,3.0,1.0,5.85,0.0,0.0,0.0,0.0,0.0,0.0
1460295,Pont-Benito Corbal,España,Pontevedra,Galicia,9.42,0.0,0.0,49.0,0.0,0.0,0.0,7.35,0.0,0.0,0.0,0.0,0.0,0.0
